0	1.3221188034188	3.66300366300365	8.54700854700852	-6.10500610500608	
0.001	1.3221188034188	3.66300366300365	8.54700854700852	3.66300366300365	
0.002	1.3221188034188	3.66300366300365	13.4310134310134	3.66300366300365	
0.003	1.3221188034188	3.66300366300365	3.66300366300365	3.66300366300365	
0.004	1.3221188034188	8.54700854700852	-10.989010989011	3.66300366300365	
0.005	1.3221188034188	13.4310134310134	-6.10500610500608	3.66300366300365	
0.006	1.3221188034188	13.4310134310134	-6.10500610500608	8.54700854700852	
0.007	1.3221188034188	-1.22100122100122	-10.989010989011	3.66300366300365	
0.008	1.3221188034188	-10.989010989011	-15.8730158730158	-6.10500610500608	
0.009	1.3221188034188	-10.989010989011	-10.989010989011	-6.10500610500608	
0.01	1.3221188034188	-6.10500610500608	3.66300366300365	-6.10500610500608	
0.011	1.3221188034188	-1.22100122100122	18.3150183150183	-6.10500610500608	
0.012	1.3221188034188	-1.22100122100122	8.54700854700852	-6.10500610500608	
0.013	1.3221188034188	-1.22100122100122	18.3150183150183	-1.22100122100122	
0.014	1.3221188034188	-1.22100122100122	13.4310134310134	3.66300366300365	
0.015	1.3221188034188	3.66300366300365	-6.10500610500608	-1.22100122100122	
0.016	1.3221188034188	3.66300366300365	-10.989010989011	-6.10500610500608	
0.017	1.3221188034188	3.66300366300365	-10.989010989011	-6.10500610500608	
0.018	1.3221188034188	-1.22100122100122	-6.10500610500608	-6.10500610500608	
0.019	1.3221188034188	-1.22100122100122	3.66300366300365	-1.22100122100122	
0.02	1.3221188034188	-6.10500610500608	-6.10500610500608	-6.10500610500608	
0.021	1.3221188034188	-1.22100122100122	-6.10500610500608	-1.22100122100122	
0.022	1.3221188034188	-6.10500610500608	-6.10500610500608	-1.22100122100122	
0.023	1.3221188034188	-1.22100122100122	3.66300366300365	3.66300366300365	
0.024	1.3221188034188	3.66300366300365	18.3150183150183	3.66300366300365	
0.025	1.3221188034188	8.54700854700852	-1.22100122100122	3.66300366300365	
0.026	1.3221188034188	8.54700854700852	-1.22100122100122	3.66300366300365	
0.027	1.3221188034188	3.66300366300365	-10.989010989011	-6.10500610500608	
0.028	1.3221188034188	-1.22100122100122	8.54700854700852	-6.10500610500608	
0.029	1.3221188034188	-1.22100122100122	13.4310134310134	-6.10500610500608	
0.03	1.3221188034188	-6.10500610500608	8.54700854700852	-10.989010989011	
