Nose,Nose,Nose,L_eye_inner,L_eye_inner,L_eye_inner,L_eye,L_eye,L_eye,L_eye_outer,L_eye_outer,L_eye_outer,R_eye_inner,R_eye_inner,R_eye_inner,R_eye,R_eye,R_eye,R_eye_outer,R_eye_outer,R_eye_outer,L_ear,L_ear,L_ear,R_ear,R_ear,R_ear,L_mouth,L_mouth,L_mouth,R_mouth,R_mouth,R_mouth,L_shoulder,L_shoulder,L_shoulder,R_shoulder,R_shoulder,R_shoulder,L_elbow,L_elbow,L_elbow,R_elbow,R_elbow,R_elbow,L_wrist,L_wrist,L_wrist,R_wrist,R_wrist,R_wrist,L_pinky,L_pinky,L_pinky,R_pinky,R_pinky,R_pinky,L_index,L_index,L_index,R_index,R_index,R_index,L_thumb,L_thumb,L_thumb,R_thumb,R_thumb,R_thumb,L_hip,L_hip,L_hip,R_hip,R_hip,R_hip,L_knee,L_knee,L_knee,R_knee,R_knee,R_knee,L_ankle,L_ankle,L_ankle,R_ankle,R_ankle,R_ankle,L_heel,L_heel,L_heel,R_heel,R_heel,R_heel,L_halux,L_halux,L_halux,R_halux,R_halux,R_halux,CoM,CoM,CoM
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11.432769,22.620801,176.692177,10.698293,25.789834,179.113699,10.762562,26.880468,179.010454,10.804377,28.201032,178.827421,10.374678,20.298204,179.633566,10.294735,18.941588,179.76199,10.208894,17.485723,179.899533,4.387923,15.06099,182.106076,5.341082,31.235206,180.575136,10.041082,24.876055,171.21672800000002,9.729099,19.583134,171.717257,2.23657,43.677629,158.78639800000002,-0.808014,-0.464228,162.65015300000002,-19.329863,60.215223,138.106489,-22.478975,-9.012118,140.279843,-4.337019000000001,44.913338,110.636858,-6.763231,-5.035893000000001,112.172953,-4.177701000000001,30.24314,102.873316,-0.088585,5.98312,102.647314,3.389969,30.108638,102.051497,6.352408,1.449416,104.567485,4.091143,37.324761,106.447047,4.842451,-3.055607,107.585026,-4.802382000000001,27.835291,97.402027,-5.408368,8.135718,97.460189,0.709633,27.770432,50.967707,1.145515,-1.25669,51.901854,5.402391,26.664619,3.407081,2.656335,-9.114079,7.894661,0.5607179999999999,24.690082,-0.378707,-1.759724,-8.582222999999999,3.82988,21.988992,25.026329000000004,-2.131558,21.175459,-13.495776,-0.100606,-1.2238280876666665,19.04932614533333,119.04265886416668
12.268912,21.94556,176.651289,11.535313,25.09482,179.098735,11.594584,26.186391,179.002666,11.630018,27.508344,178.828526,11.236871,19.598464,179.582469,11.163146,18.240681,179.701967,11.083977,16.783564000000002,179.829931,5.285432,14.319934,182.052375,6.164454,30.508065,180.627856,10.837183,24.23275,171.199462,10.549458,18.935278,171.665166,2.886506,43.087406,158.943387,0.042488,-1.092076,162.51920900000002,-18.623392,59.624683,138.20426400000002,-21.624275,-9.524579,140.106029,-3.787148,44.479315,110.573806,-5.887279,-5.453606,112.024605,-3.696743,29.863461,102.707337,0.8072060000000001,5.595664,102.54806299999998,3.866636,29.718384,101.848647,7.241171,1.045692,104.453257,4.604430000000001,36.90206,106.291101,5.723604,-3.469697,107.451424,-4.287679,27.49515,97.442765,-4.893381,7.795567,97.500512,1.013759,27.586249,50.997934,1.3969779999999998,-1.368907,51.870398,5.487893,26.634728000000003,3.412847,2.684016,-9.014947,7.819795,0.632263,24.683491,-0.361906,-1.718664,-8.468645,3.734359,22.055601,25.017047,-2.176233,21.230325,-13.435793,-0.045533,-0.6303189321666665,18.606784714999996,119.05301106716666
13.097152,21.209569,176.616151,12.365324,24.339374,179.088953,12.420387,25.431778,179.000115,12.450432,26.755012,178.83492,12.088069,18.838826,179.536273,12.019578,17.480007,179.64677600000002,11.946024,16.021780999999997,179.765087,6.1673100000000005,13.522986,181.999889,6.983931,29.723464,180.682615,11.629862,23.529274,171.187567,11.362555,18.227766000000003,171.618175,3.55264,42.440343000000006,159.102342,0.8773380000000001,-1.772217,162.387749,-17.94819,58.915627,138.307332,-20.741633,-10.113905,139.897628,-3.138758,44.047817,110.522066,-4.980263,-5.905317999999999,111.850189,-3.0261880000000003,29.499568,102.531543,1.714591,5.19135,102.429455,4.535086,29.385207,101.649981,8.15034,0.638069,104.320665,5.263645,36.533192,106.151143,6.633472,-3.891828,107.297224,-3.75146,27.105303,97.482351,-4.356595,7.405699999999999,97.539465,1.326806,27.373436,51.028303,1.6441979999999998,-1.493938,51.830529000000006,5.570462,26.59813,3.418852,2.679228,-8.887899,7.730918000000001,0.701039,24.668726,-0.344013,-1.71297,-8.315127,3.630679,22.119298,24.99508,-2.220105,21.229867,-13.403773,-0.021989,-0.03148771383333347,18.117593158,119.0616754093333
13.881062,20.460094,176.586354,13.146401999999998,23.568535,179.085126,13.196145,24.661794,179.003987,13.219484,25.986313,178.84828399999998,12.895936,18.063688,179.493682,12.834062,16.703808000000002,179.594608,12.767608999999998,15.244443999999998,179.702643,7.010411,12.703343,181.94526,7.748133999999999,28.916481,180.742157,12.378698,22.812428,171.181456,12.137208,17.506779,171.574703,4.161635,41.773829,159.27062700000002,1.700258,-2.4730640000000004,162.246477,-17.286082,58.218263,138.398497,-19.885812,-10.722987,139.694404,-2.522642,43.556656,110.489041,-4.083874,-6.373426,111.69133200000002,-2.418757,29.066275,102.393935,2.620132,4.771137,102.333856,5.140618,28.963047,101.494882,9.055115,0.211829,104.213114,5.874715,36.078962,106.045682,7.535831,-4.332915,107.165713,-3.223062,26.700417,97.518006,-3.827383,7.000787999999999,97.574728,1.6359370000000002,27.149295,51.056777,1.883357,-1.6285310000000002,51.78918300000001,5.652167,26.553387,3.424968,2.6599850000000003,-8.765604,7.642445,0.7697769999999999,24.649602,-0.3275,-1.717472,-8.173912,3.520786,22.183749,24.96424,-2.255595,21.231097,-13.355329,0.039269,0.5453148195,17.61204655933333,119.06920299299998
14.480992,19.643216,176.59208900000002,13.729723,22.72579,179.11782300000002,13.771485,23.820003,179.045535,13.78503,25.145884,178.900638,13.519438,17.216136000000002,179.48181,13.467489999999998,15.855068,179.57172699999998,13.411689,14.394431999999998,179.667946,7.677753,11.793973,181.902102,8.297132,28.021267,180.830264,12.9499,22.028859,171.2099,12.747135000000002,16.718581,171.560192,4.571384,41.027765,159.472577,2.432305,-3.2584509999999995,162.091173,-16.751762,57.45734300000001,138.462848,-19.151421,-11.410416,139.50554100000002,-1.89073,42.934231,110.53925,-3.2875630000000005,-6.93023,111.558113,-1.757529,28.483942000000003,102.373218,3.443657,4.257023,102.271381,5.80474,28.386639,101.49816599999998,9.871653,-0.315948,104.141329,6.522572,35.480186,106.08633,8.343116,-4.874541000000001,107.067686,-2.730252,26.228222,97.541148,-3.334244,6.528581999999999,97.597376,1.916814,26.884804000000003,51.075841,2.103631,-1.809426,51.735415,5.711559,26.49415,3.423757,2.628817,-8.673254,7.541987,0.8197450000000001,24.630322,-0.3245989999999999,-1.7359079999999998,-8.07401,3.399719,22.232676,24.930372,-2.269486,21.232911,-13.263015,0.062759,1.0285964625,17.036623106833336,119.07734323349997
15.084397,18.82186,176.59572,14.320493,21.87998,179.147258,14.355689,22.974955,179.083516,14.361157,24.301993,178.94905400000002,14.143269,16.36649,179.468215,14.099488,15.004475,179.547502,14.052451,13.542823,179.632313,8.338645,10.891209,181.857897,8.860652,27.129799,180.912795,13.527833,21.240779,171.235736,13.356932,15.926808,171.544554,5.013044,40.28198,159.666218,3.139057,-4.035288,161.939888,-16.218883,56.667595000000006,138.53358899999998,-18.411975,-12.118696,139.300098,-1.258907,42.352787,110.562907,-2.503995,-7.472863,111.404837,-1.074483,27.954667,102.306224,4.227468999999999,3.771523,102.187543,6.489874,27.880312,101.447109,10.658872,-0.801325,104.046042,7.181298999999999,34.946397000000005,106.081471,9.131805,-5.377024,106.946353,-2.23651,25.759019,97.564696,-2.839535,6.059348,97.62046,2.200083,26.624515,51.097281,2.324466,-1.98481,51.685079,5.776749,26.441665,3.427085,2.597484,-8.570197,7.447262,0.8749899999999999,24.611288,-0.315113,-1.752449,-7.957953,3.283434,22.285528,24.902438,-2.289613,21.225437,-13.207184,0.1038859999999999,1.5141607755000002,16.464527464166665,119.08457581049998
15.45022,17.982608,176.639872,14.672679,21.020742,179.211092,14.703366,22.116248,179.154545,14.703391,23.44415,179.02878900000002,14.51816,15.50458,179.495817,14.479988999999998,14.141904,179.566154,14.438971,12.679545,179.64136100000002,8.735337,9.989772,181.847157,9.190471,26.236233,181.008764,13.885716,20.430168,171.295223,13.736699,15.113624,171.569121,5.296615,39.511443,159.847298,3.605255,-4.827158,161.829566,-15.877081,55.820820000000005,138.602248,-17.900915,-12.880099,139.134475,-0.6879040000000001,41.744896,110.63802,-1.934984,-8.053751,111.303035,-0.3750449999999999,27.392596,102.305776,4.787725,3.254451,102.157704,7.19385,27.368292,101.484599,11.227503,-1.308802,104.010781,7.819289,34.413468,106.159988,9.706186,-5.902863,106.884969,-1.835911,25.228107,97.582753,-2.438077,5.528409,97.638066,2.432589,26.330112,51.118203,2.531536,-2.208367,51.63385,5.836387,26.384354,3.435052,2.621587,-8.495510000000001,7.351767,0.923242,24.582616,-0.301835,-1.717502,-7.856109,3.1756550000000003,22.330058,24.852112,-2.320076,21.251824,-13.203144,0.098557,1.8606160508333338,15.858308776166664,119.09958783516664
15.740291,17.133493,176.688185,14.944196000000002,20.149805,179.27934100000002,14.969466,21.245816,179.23042199999998,14.962997,22.574541,179.113863,14.816959,14.631098,179.52566000000002,14.785528,13.267793,179.586509,14.751743,11.804762,179.651533,9.058806,9.071262,181.831054,9.433588,25.325217,181.105779,14.170472,19.610177,171.358531,14.047751,14.291182999999998,171.595413,5.500693999999999,38.727122,160.03157,4.029027,-5.632059,161.70453600000002,-15.577754999999998,54.99651599999999,138.665246,-17.467048,-13.631777,138.980426,-0.199197,41.089943,110.72373,-1.396824,-8.657136,111.235243,0.2033829999999999,26.774655000000003,102.331879,5.35412,2.700807,102.172726,7.776343,26.778977,101.548714,11.789627,-1.867456,104.028293,8.354789,33.806054,106.257272,10.260124,-6.476754,106.873596,-1.455572,24.691837,97.586961,-2.056763,4.992109,97.642057,2.6542440000000003,26.029256,51.127352,2.730478,-2.445414,51.57387,5.894596,26.319196,3.433714,2.641303,-8.446746,7.251929,0.974317,24.550653,-0.301581,-1.683506,-7.797034999999999,3.056424,22.380248,24.796985,-2.33343,21.299154,-13.170443,0.127482,2.1659235118333333,15.24190480866666,119.10715345066664
15.945791000000002,16.285154,176.745638,15.131810000000002,19.281338,179.35452999999998,15.152524,20.377737,179.312706,15.140648,21.707146,179.20467499999998,15.027505,13.760671,179.565128,15.001739,12.396882,179.617152,14.974034,10.933333,179.672707,9.288469,8.161807999999999,181.823258,9.595709,24.421533,181.203191,14.375968,18.789416,171.428889,14.27535,13.468537,171.63134200000002,5.647455,37.942,160.207733,4.36073,-6.432857,161.592681,-15.346703,54.17296700000001,138.733333,-17.150698000000002,-14.37055,138.860519,0.24042,40.40967,110.838674,-0.956246,-9.299135,111.20523,0.741984,26.122581,102.404208,5.846889,2.088816,102.219727,8.319171,26.156609,101.663821,12.26908,-2.494605,104.084028,8.845691,33.170768,106.397666,10.721998,-7.113997,106.903339,-1.122196,24.143257,97.590027,-1.7227039999999998,4.443506,97.644807,2.8599840000000003,25.722493,51.13864099999999,2.926969,-2.700965,51.518259,5.966347000000001,26.253912,3.438187,2.694542,-8.421942,7.15937,1.040948,24.520996,-0.298809,-1.623294,-7.761186,2.954307,22.44701,24.747534,-2.332729,21.367482,-13.141123,0.0999869999999999,2.416571085833333,14.621037295666666,119.11803508649994
15.991271,15.446482,176.827206,15.162492,18.427825,179.448412,15.181307,19.52446,179.41224,15.167331,20.854378,179.310933,15.067751,12.905973,179.63054499999998,15.044347,11.541892,179.675538,15.019178,10.07803,179.723547,9.33124,7.285078,181.839828,9.610313,23.548292,181.303594,14.435555,17.974893,171.517744,14.344156,12.652874,171.692763,5.710974,37.168228,160.363359,4.502206999999999,-7.215412000000001,161.517936,-15.231328,53.367516,138.818024,-17.010896,-15.133975,138.775821,0.578843,39.707504,110.997334,-0.73368,-9.956372,111.188887,1.189349,25.434539,102.546153,6.088430000000001,1.46749,102.263556,8.770655,25.50041,101.851482,12.508538,-3.116762,104.132984,9.2401,32.509935,106.598177,10.956393,-7.746918999999999,106.931777,-0.860852,23.57341,97.589986,-1.460896,3.873645,97.644566,3.035312,25.398794,51.150128,3.1190450000000003,-2.9940040000000003,51.467198,6.051072,26.177026,3.447261,2.792942,-8.442433000000001,7.073573,1.118001,24.474116,-0.291151,-1.526413,-7.764639,2.871221,22.521878,24.680864,-2.35022,21.466623,-13.129097000000002,0.004934,2.5701531928333328,13.997097758166666,119.13484455666665
16.055955,14.592904,176.887362,15.212371,17.557452,179.522854,15.228547,18.654316,179.492871,15.211529,19.984741,179.398965,15.130925,12.034449,179.673831,15.110805,10.670083,179.711127,15.089162,9.205917,179.750876,9.402307,6.387035000000001,181.83545,9.642223,22.653639,181.390981,14.508831,17.147138,171.587759,14.430247,11.824012,171.73274800000002,5.767634,36.380907,160.516339,4.666599,-8.011369,161.419228,-15.096345,52.569296,138.890307,-16.896947,-15.857027000000002,138.698031,0.904816,39.009384,111.130301,-0.429011,-10.635838,111.232809,1.600344,24.755794,102.653032,6.4901860000000005,0.796786,102.393853,9.185191,24.843242,102.000695,12.881981,-3.817288,104.286786,9.609553,31.844047,106.764473,11.29566,-8.452275,107.058292,-0.623184,23.006768,97.584296,-1.22251,3.306981,97.63898,3.213868,25.070386,51.157807,3.3444670000000003,-3.1973679999999995,51.400487,6.138046,26.070814,3.4534,2.883491,-8.386106999999999,6.975953,1.191724,24.47778,-0.299168,-1.450442,-7.880101000000001,2.757919,22.599406,24.593153,-2.32789,21.580734,-13.127594,-0.0304499999999999,2.7258917699999996,13.375728150499999,119.141846934
16.028947,13.755297,176.949593,15.180622,16.711955,179.592416,15.198507,17.808891,179.566287,15.183763,19.139657,179.47693199999998,15.090566,11.188589,179.723982,15.068319,9.824134,179.756483,15.044394,8.359872,179.791086,9.346261,5.542198,181.846288,9.611534,21.809871,181.458988,14.503853,16.330125000000002,171.653571,14.416973,11.006651000000002,171.779852,5.829073,35.614954,160.618795,4.65991,-8.778505000000001,161.364133,-15.034706,51.804474,138.99599,-16.966046000000002,-16.565932,138.677537,1.068051,38.31463,111.259155,-0.321135,-11.320677,111.323881,1.820973,24.071531,102.769165,6.688926,0.114401,102.560014,9.407133,24.1792,102.135383,13.053727,-4.527042,104.476841,9.80184,31.176215000000003,106.907271,11.435337,-9.164777,107.22511,-0.4441119999999999,22.407429,97.572838,-1.043348,2.707639,97.627618,3.3783929999999995,24.733592,51.164303,3.535324,-3.530843,51.347035,6.277774,25.995265,3.464471,3.019809,-8.441193,6.888903,1.325924,24.435016,-0.2942,-1.314788,-7.914079999999999,2.673295,22.733408,24.497058,-2.328023,21.719117,-13.144083,-0.12581,2.815396331833332,12.74844200483333,119.14967646799998
16.010877,12.915841,177.004203,15.159009,15.864467,179.65485,15.178769,16.961458,179.632687,15.166481,18.292556,179.548029,15.059515,10.340823,179.766445,15.034935999999998,8.976299000000001,179.794013,15.00851,7.511966,179.823321,9.299296,4.696371,181.850429,9.592367,20.964861000000003,181.521948,14.506785,15.512005,171.712593,14.41081,10.188265,171.819625,5.898539,34.850221999999995,160.719224,4.654507,-9.543625,161.302642,-14.968126000000002,51.04521400000001,139.106009,-17.042552,-17.275636,138.65985899999998,1.231704,37.623549,111.391025,-0.2128409999999999,-12.0023,111.425054,2.039713,23.390853,102.888662,6.890196,-0.563658,102.741065,9.627039,23.517947,102.272678,13.227245000000002,-5.232646,104.682781,9.99328,30.511145,107.052426,11.576138,-9.873455,107.406289,-0.272677,21.815517,97.56066,-0.871539,2.115718,97.615676,3.540562,24.396825,51.171161,3.749076,-3.870789,51.29780900000001,6.417647,25.910813,3.477206,3.156645,-8.495804,6.805484000000001,1.460404,24.390416,-0.288776,-1.180004,-7.950411,2.593278,22.868264,24.403727,-2.3212770000000003,21.858682,-13.155077,-0.21432,2.9072527548333333,12.123067966833332,119.15595022116666
16.022905,12.086718,177.034869,15.173139,15.029704,179.692449,15.196011,16.126697,179.67365,15.187635,17.458074,179.592989,15.05797,9.506048,179.78711,15.02952,8.141522,179.810495,14.998939,6.677186,179.835313,9.277213,3.871472,181.840728,9.616448,20.139995,181.562123,14.538316000000002,14.703036,171.74768,14.427235,9.379287,171.838391,6.00954,34.098349,160.793022,4.640264,-10.293402,161.239317,-14.885622,50.319552,139.229299,-17.136285,-17.956795,138.644707,1.325693,36.915843,111.510404,-0.1160269999999999,-12.722063,111.521247,2.145846,22.685058,103.006005,7.098773,-1.304487,102.90191,9.7331,22.818458,102.390472,13.399719,-6.009585,104.873721,10.093339,29.811254,107.171264,11.708124,-10.646743,107.578536,-0.123127,21.223655,97.543126,-0.722368,1.523867,97.598552,3.734882,24.051887,51.175215,4.016459,-4.224512,51.249844,6.5960350000000005,25.784926,3.487537,3.307681,-8.549769999999999,6.720548,1.6171339999999998,24.423548,-0.296714,-1.044507,-8.006222000000001,2.524081,23.031212,24.299231,-2.282072,22.002655,-13.176123,-0.279908,3.0099755674999993,11.503361635999998,119.15380431033333
16.069498,11.26116,177.049602,15.226245,14.199952,179.71389,15.253039,15.296904,179.698095,15.24951,16.628515,179.62103,15.091325,8.676504999999999,179.793418,15.057996,7.312029000000001,179.813064,15.022179,5.84775,179.833871,9.28756,3.0569800000000003,181.823244,9.684965,19.324888,181.589209,14.60205,13.897023,171.767338,14.471934,8.573477,171.843463,6.158446,33.352074,160.85270300000002,4.63091,-11.035574,161.176728,-14.798351000000002,49.599233,139.370947,-17.243232,-18.646766,138.652477,1.391645,36.259407,111.607538,-0.0465089999999999,-13.361802,111.650559,2.221634,22.041481,103.082611,7.253544000000001,-1.933244,103.117996,9.807725,22.187838,102.455793,13.528756,-6.664000000000001,105.110376,10.164041,29.17472,107.245517,11.807347,-11.30626,107.787487,0.011583,20.631282,97.527379,-0.588077,0.931508,97.582862,3.923577,23.719032,51.183914,4.334026,-4.622426,51.214001,6.808396,25.703725,3.5070110000000003,3.450434,-8.614662,6.642687,1.816282,24.386869,-0.281941,-0.91244,-8.046657999999999,2.459664,23.226066,24.18696,-2.308821,22.131465,-13.195602,-0.408718,3.123997321166666,10.886083051333335,119.15136057450002
16.133841,10.44732,177.060453,15.298627000000002,13.383076,179.730613,15.329808,14.479947,179.717481,15.331682,15.811742,179.643598,15.141621999999998,7.860035999999999,179.796737,15.102836,6.495661,179.81307099999998,15.061165,5.031490000000001,179.83032400000002,9.312758,2.258836,181.805183,9.775211,18.525545,181.610628,14.684155,13.101612,171.782514,14.532753,7.77846,171.84572,6.33304,32.616142999999994,160.902961,4.628453,-11.765717,161.118658,-14.688905,48.909623,139.522087,-17.323801,-19.318821,138.64501199999998,1.37775,35.570138,111.686384,0.009865,-14.033668,111.731028,2.161112,21.355892,103.150915,7.387299,-2.611259,103.256987,9.744758,21.495925,102.493799,13.637256,-7.367957,105.266906,10.126384,28.480019,107.285639,11.887943,-12.010233,107.92584,0.157696,20.039369,97.510485,-0.442586,0.339614,97.566306,4.121467999999999,23.38386,51.19257699999999,4.677965,-5.031259,51.181028,7.014526,25.614418,3.526249,3.593117,-8.681367,6.568936,2.013115,24.339873,-0.267934,-0.78312,-8.087758000000001,2.402623,23.420089,24.085477,-2.319959,22.256333,-13.207949,-0.5515,3.2519614960000003,10.274042416666667,119.14710694416667
16.3424,9.643296,177.00009,15.524437,12.575558,179.679414,15.559841,13.67233,179.668954,15.566717,15.004288,179.598396,15.346165,7.053019000000001,179.732079,15.302125,5.6887680000000005,179.74509,15.254815999999998,4.224731,179.758775,9.50005,1.469409,181.739365,10.02514,17.734643,181.584447,14.891435,12.316409,171.73201,14.719534,6.993741000000001,171.782245,6.592184,31.890349,160.9197,4.716014,-12.484981,161.028231,-14.567232999999998,48.214689,139.70128799999998,-17.304631,-20.001124,138.602667,1.436986,34.991026,111.772519,0.181579,-14.615236,111.807851,2.231633,20.799841,103.199802,7.615668,-3.1624600000000003,103.424799,9.812404,20.964022,102.515661,13.850422000000002,-7.932928,105.449246,10.19064,27.937621,107.32303,12.082477,-12.585188,108.078239,0.233251,19.4625,97.492835,-0.367673,-0.237235,97.548574,4.428584,22.976123,51.200499,5.066949,-5.557135,51.172737,7.278202,25.272034,3.533442,3.700703,-8.747826,6.505482999999999,2.190673,24.610934,-0.277617,-0.6570389999999999,-8.011013,2.339106,23.60015,24.018295,-2.303789,22.367689,-13.232098,-0.533727,3.426323629833332,9.651097789666666,119.12744812266665
16.546542,8.835787,176.948233,15.744101,11.763465,179.637245,15.783651,12.86012,179.629853,15.795467,14.192239,179.563079,15.544955,6.241513,179.674467,15.495759,4.877407,179.683662,15.442916,3.413527,179.693254,9.680982,0.674397,181.675463,10.267552,16.937899,181.56603,15.097113,11.529414,171.690189,14.905093,6.207315,171.72554,6.854533,31.165473,160.947387,4.810121,-13.202554,160.93256,-14.422196,47.52474,139.876702,-17.287122,-20.668727,138.55949700000002,1.4472550000000002,34.374578,111.836283,0.376553,-15.205805,111.897334,2.210929,20.201727,103.230482,7.885965000000001,-3.732528,103.609995,9.787803,20.375081,102.506586,14.098472,-8.523677000000001,105.653899,10.184395,27.339245,107.326136,12.304841,-13.18346,108.251988,0.339489,18.901325,97.473329,-0.262365,-0.7983799999999999,97.529656,4.681301,22.66906,51.213231,5.428547999999999,-5.979348,51.149952,7.507811,25.191375,3.552639,3.841112,-8.80583,6.445389,2.408863,24.576391,-0.255448,-0.525877,-8.03828,2.292698,23.811502,23.910832000000003,-2.331366,22.491998,-13.256811,-0.637439,3.6036886886666655,9.0546399645,119.10830769416665
16.847902,8.066942000000001,176.87130499999998,16.062504999999998,10.989254,179.57116399999998,16.105142,12.08581,179.56673700000002,16.12052,13.418074,179.50368400000002,15.847818,5.467805,179.593456,15.794783,4.103823,179.598963,15.737819,2.640076,179.60459600000002,9.974606,-0.088351,181.597817,10.606948,16.173673,181.532357,15.389053,10.779528,171.625628,15.182053000000002,5.457914,171.646589,7.167363,30.469142,160.96515499999998,4.9970680000000005,-13.892708,160.831812,-14.264484,46.872021,140.08858500000002,-17.10018,-21.344545,138.44780400000002,1.417677,33.823984,111.895566,0.640694,-15.751159,111.8642,2.135497,19.677775,103.242116,8.156483,-4.233597,103.644346,9.706762,19.862069,102.464239,14.370963,-9.020936,105.691179,10.130118,26.812274,107.301632,12.577281,-13.693571,108.266047,0.445843,18.359307,97.46179,-0.15642,-1.340386,97.51806,5.137823,22.280687,51.23513,5.700804000000001,-6.494527,51.145263,7.692664000000001,24.873902,3.5533500000000005,3.952561,-8.888306,6.401624,2.547853,24.794468,-0.227147,-0.375119,-7.947512,2.239684,23.942017,23.901486,-2.323114,22.625763,-13.260769,-0.630431,3.830042659333334,8.458617019833333,119.08738393266665
17.189639,7.307672,176.763918,16.424187,10.223224,179.476782,16.469575,11.319677,179.475682,16.488028,12.652095,179.41684,16.195645,4.702288,179.482325,16.139187,3.338433,179.483695,16.078548,1.874824,179.484888,10.317778,-0.8455239999999999,181.496131,10.990927,15.414985,181.48,15.713296,10.040825,171.53383300000002,15.49294,4.719708000000001,171.538652,7.491979,29.785332,160.975087,5.20892,-14.570261,160.709254,-14.111138,46.211487,140.29745300000002,-16.888776,-22.028646,138.320615,1.391253,33.301708000000005,111.942421,0.962177,-16.259965,111.84861800000002,2.077467,19.188469,103.232756,8.483578999999999,-4.682189,103.718983,9.64228,19.393355,102.399248,14.702204,-9.460776,105.773664,10.085505,26.327076,107.258466,12.909902,-14.150612,108.31804,0.50869,17.844804,97.449393,-0.094173,-1.854871,97.505675,5.833494,22.025983,51.289055,5.962112,-6.860526999999999,51.126545,7.780845999999999,24.767513,3.557964,4.095295,-8.937934,6.357873,2.62534,24.740628,-0.180714,-0.232131,-7.970333999999999,2.200287,24.015665,23.853245,-2.318432,22.762602,-13.310389,-0.666233,4.073898092,7.903134803499998,119.05976119949997
17.54855,6.577758,176.654833,16.801168999999998,9.485329,179.381269,16.84844,10.5817,179.383686,16.868905,11.914278,179.329297,16.563149,3.964804,179.3691,16.504350000000002,2.601051,179.366093,16.441197,1.137551,179.362591,10.685484,-1.5798199999999998,181.392253,11.38655,14.679477,181.428291,16.051795,9.331275,171.441258,15.822301,4.010556,171.429006,7.813834999999999,29.125727,160.98954,5.4531410000000005,-15.22474,160.58355699999998,-13.969949000000002,45.56951,140.51950200000002,-16.60501,-22.700449,138.15512700000002,1.34123,32.820257000000005,111.989549,1.341401,-16.720997,111.79484,1.995957,18.745462,103.21548599999998,8.848403000000001,-5.069458,103.757807,9.553304,18.974441,102.32264,15.078818,-9.830368,105.817803,10.016597,25.888976000000003,107.20726,13.295799,-14.540755999999998,108.330539,0.579482,17.355201,97.440787,-0.02344,-2.344471,97.497172,6.646787,21.799244,51.366158,6.158098,-7.190486999999999,51.10631,7.811925,24.665789,3.579326,4.23545,-8.998261000000001,6.319848,2.644125,24.699276,-0.1051429999999999,-0.086748,-7.999146,2.163094,24.029609,23.818228,-2.293782,22.90436,-13.359485,-0.691978,4.331724588166666,7.371606231666667,119.03467266466664
17.936149,5.893181,176.548689,17.203451,8.791006,179.289449,17.251549999999998,9.887326,179.295774,17.272758999999997,11.220083,179.246307,16.961259000000002,3.270741,179.257598,16.901429,1.907052,179.24973,16.837169,0.443622,179.241011,11.088801,-2.277179,181.286829,11.802155,13.981352,181.380831,16.417549,8.667404,171.352437,16.184033,3.346938,171.32121600000002,8.146504,28.507078000000003,161.013198,5.750887,-15.839813,160.451169,-13.843006999999998,44.950366,140.767152,-16.204607,-23.388865,137.938215,1.270979,32.400297,112.0458,1.810364,-17.150006,111.685097,1.904256,18.371254,103.197207,9.261599,-5.403871,103.734326,9.452655,18.634164,102.240309,15.519833,-10.125454,105.800499,9.931417,25.526485,107.15474,13.762562,-14.860982,108.283951,0.6920609999999999,16.912492,97.433249,0.089158,-2.787181,97.489459,7.432787,21.596926,51.448216,6.256745,-7.448059,51.074496,7.825824000000001,24.581076,3.618413,4.364813,-9.069142,6.280734000000001,2.648643,24.679714,-0.012698,0.056079,-8.037031,2.1170370000000003,24.029634,23.793669,-2.243056,23.047749,-13.418043,-0.691414,4.607705176833334,6.8797083998333335,119.00929914349999
